0.25561708,0.50125575,0.43631715,0.6043297,0.51932293,0.70992076,0.7361377,0.5921121,0.48452938,0.58496404,0.43615353,0.17712213,0.2708297,0.20941994,0.48492652,0.2107277,0.19137391,0.20086518,0.1696292,0.2595848,0.16042371
0.2957547,0.49551514,0.5012212,0.7494348,0.73565435,0.7938708,0.67881733,0.47115806,0.4665666,0.4114428,0.59533805,0.29939964,0.410135,0.29341075,0.4868841,0.41824734,0.3323465,0.44219202,0.42959166,0.34766376,0.3398612
0.09454839,0.36793718,0.4577276,0.35579205,0.32123855,0.28697112,0.22155266,0.3743693,0.2999104,0.43633765,0.36653534,0.37280497,0.36267397,0.3527764,0.35128808,0.23547821,0.32414055,0.36220616,0.39321354,0.46362326,0.29663044
0.26392052,0.19929476,0.27051613,0.19558382,0.27151054,0.40410033,0.17291966,0.124082536,0.09148697,0.13779339,0.22117661,0.19754538,0.21574499,0.25025174,0.24350779,0.3776137,0.20024441,0.19759174,0.13263987,0.18255267,0.14867017
0.62154216,0.7250427,0.13071448,0.769794,0.79147166,0.8220697,0.7645094,0.75460213,0.6477556,0.11484625,0.7204644,0.5186896,0.7082307,0.8532872,0.69087636,0.7479703,0.54135096,0.5555494,0.61282796,0.32649428,0.49805513
0.3239598,0.5642122,0.4360699,0.47471982,0.50259745,0.4399514,0.41320568,0.47040075,0.46190438,0.7150971,0.5242751,0.36317053,0.33173993,0.32727066,0.40459907,0.38924843,0.4142819,0.5478477,0.5768782,0.3089451,0.27840984
0.3853287,0.41962656,0.42492667,0.531987,0.44879982,0.5151283,0.4729701,0.51421607,0.6343364,0.5393523,0.7787988,0.62434953,0.6263844,0.59420854,0.47604412,0.29743278,0.41349244,0.5647435,0.5324549,0.4799647,0.30080187
0.8249008,0.80862904,0.4329041,0.7883304,0.8614992,0.89398575,0.7767018,0.7874374,0.8173451,0.503846,0.3667267,0.31870964,0.29596007,0.34209472,0.73545533,0.4496299,0.2904683,0.16323046,0.23190397,0.27863425,0.37151358
0.30032316,0.26730156,0.14831491,0.46733144,0.52836525,0.6676238,0.58435315,0.43420416,0.52843666,0.5249738,0.24784233,0.1506288,0.15135653,0.04974336,0.50331205,0.120533705,0.07507062,0.0477238,0.012628207,0.17189166,0.2133116
0.28006333,0.29820308,0.19137709,0.43408206,0.376061,0.4141097,0.36714575,0.31699672,0.31829795,0.22610156,0.27652472,0.20343044,0.30160475,0.28125164,0.3883741,0.23615482,0.21867089,0.17249979,0.23552586,0.23018588,0.2657128
0.4099152,0.43362048,0.14048189,0.61746544,0.40905547,0.45144987,0.526282,0.4032328,0.5379985,0.5786916,0.48561803,0.27575964,0.2242609,0.2252396,0.44015998,0.31240866,0.24889795,0.22810736,0.25251505,0.23909761,0.34472877
0.611538,0.3737144,0.26257443,0.52186286,0.43338746,0.7324203,0.7753233,0.55205125,0.6988431,0.54685843,0.42794263,0.4097381,0.66236836,0.84828126,0.7786019,0.73824054,0.6676773,0.43034095,0.50971377,0.66675526,0.7993841
0.1359404,0.06265387,0.32737774,0.06333888,0.07217368,0.028817868,0.047320098,0.037542313,0.05316726,0.13809554,0.03700931,0.09273736,0.08660972,0.062232584,0.18215798,0.074129276,0.07349035,0.05033907,0.091191046,0.25870907,0.24138935
0.01742033,0.011589168,0.10551339,0.03490716,0.027944151,0.014157465,0.009965329,0.01816909,0.02764515,0.02941303,0.027222455,0.046333008,0.026307156,0.06257117,0.04037558,0.017660422,0.0062419516,0.0039014802,0.0041313935,0.08619272,0.032781284
0.028402107,0.10901221,0.27025098,0.13117555,0.098329075,0.058862977,0.03621809,0.08820837,0.066162,0.12058824,0.05197256,0.030856488,0.072397865,0.05447287,0.03326549,0.06873696,0.05257781,0.04372153,0.03129144,0.03973574,0.021033553
0.04185103,0.0423099,0.08874845,0.056129884,0.015775038,0.012761857,0.0069394456,0.014360876,0.018990872,0.036406647,0.01419048,0.010957469,0.014143698,0.010344605,0.009054421,0.008384995,0.009092116,0.0067432905,0.00507733,0.021983108,0.015358854
0.6991958,0.65177447,0.12854442,0.67938024,0.47755682,0.7259255,0.72621936,0.668233,0.70175433,0.37899494,0.5634625,0.37812588,0.42407665,0.5142936,0.671228,0.3996885,0.38538054,0.5044648,0.40295306,0.579007,0.32372373
0.38955563,0.5397027,0.11554827,0.5572959,0.5407132,0.7214877,0.62985724,0.64026326,0.67644185,0.48779598,0.48404574,0.43417183,0.49372482,0.46332973,0.5724615,0.474326,0.5896579,0.45616525,0.42126298,0.51912653,0.49998635
0.41507965,0.49477443,0.23567146,0.5467073,0.49576375,0.541724,0.5223182,0.4461088,0.5189475,0.36381483,0.34821895,0.25618294,0.3359772,0.33281872,0.57388496,0.36178425,0.47883287,0.44988212,0.556553,0.32653219,0.29922163
0.078601494,0.12094611,0.22329429,0.2165516,0.1878948,0.21966004,0.14604476,0.11989222,0.19385183,0.3611652,0.11584136,0.21206589,0.06176673,0.102640435,0.21147001,0.20128947,0.15342607,0.13781334,0.17644392,0.23205225,0.09806501
0.09525852,0.15681398,0.050084546,0.2740579,0.06975257,0.101389006,0.1509193,0.19191527,0.15028293,0.06008737,0.09360498,0.018747158,0.035462733,0.022627495,0.035236552,0.034120515,0.029684465,0.042370517,0.020055285,0.009402093,0.008546825
0.17885466,0.081167504,0.013131655,0.03674662,0.10699587,0.15453103,0.037773147,0.122966714,0.31042272,0.15678719,0.039114807,0.053102817,0.028612658,0.032543756,0.124962516,0.056551974,0.057481255,0.04929734,0.050489135,0.6901987,0.0986701
0.12948257,0.32746422,0.0856532,0.32155147,0.31703132,0.2181397,0.14556979,0.3206092,0.5148181,0.24996555,0.2435325,0.3435181,0.15134177,0.22982198,0.35791156,0.17044058,0.16059917,0.15017363,0.11647357,0.5278135,0.21678823
0.04479431,0.07604748,0.07424347,0.073967084,0.1324625,0.06452121,0.08881114,0.05413521,0.08489003,0.0990665,0.04726393,0.08404659,0.03082289,0.07077004,0.06516908,0.14790647,0.10752958,0.08609735,0.070648,0.28449062,0.059599914
0.0022130897,0.001250589,0.055591993,0.0015485877,0.005016678,0.00028382355,0.00031621085,0.0011777877,0.00040949672,0.008214089,0.0024791986,0.008637347,0.006689197,0.00081974984,0.0005721791,0.015120073,0.0017714235,0.0029475614,0.0038812722,0.008492684,0.0013609699
0.3619535,0.61791325,0.06545534,0.35816637,0.517273,0.7167299,0.8423527,0.5937139,0.72206104,0.22589351,0.4503798,0.28122607,0.5104151,0.43005618,0.8682674,0.54766995,0.21671225,0.14985843,0.19007713,0.6130695,0.84136426
0.09850467,0.080655545,0.026550833,0.05738041,0.039516546,0.09314787,0.0981711,0.04076217,0.100644976,0.043437324,0.04105903,0.07071795,0.07001296,0.054574966,0.24159434,0.13590537,0.015247074,0.012539473,0.03440361,0.080949865,0.2011597
0.39080167,0.69125,0.2247944,0.58378875,0.528492,0.6296771,0.5561635,0.48231444,0.55386573,0.5052922,0.38658455,0.14840084,0.11666849,0.057526425,0.7842559,0.31024933,0.067531444,0.067324,0.064194515,0.23392802,0.3307377
0.6829717,0.5078499,0.04780635,0.5929531,0.5646094,0.7277173,0.66416603,0.5016855,0.4993343,0.10947444,0.5713165,0.2711386,0.5317859,0.5582265,0.62663096,0.36107138,0.31126833,0.24169065,0.29505748,0.30260888,0.5212405
0.5808393,0.53154904,0.20053211,0.61538666,0.5325024,0.69880605,0.62126255,0.69031364,0.48921484,0.65832555,0.7826728,0.46969315,0.59602726,0.5731487,0.4255423,0.59048784,0.48189616,0.7468311,0.65497226,0.35845175,0.30004492
0.14205019,0.20651805,0.08600312,0.45075822,0.3651554,0.3451836,0.3189936,0.33944094,0.39263475,0.2945033,0.42384365,0.396531,0.4193758,0.2748502,0.40196183,0.41329047,0.35764387,0.22199488,0.3842805,0.33362016,0.39537907
0.15030214,0.18640609,0.30191812,0.4140877,0.35368273,0.29288587,0.21520929,0.19508922,0.13007054,0.3348102,0.16877939,0.2584129,0.24820241,0.18910533,0.13119006,0.20390859,0.12737893,0.13124889,0.12583983,0.13965705,0.13168488
