0.020423198,0.025797762,0.031082898,0.045589488,0.026575658,0.03511156,0.03411914,0.024328308,0.03884389,0.11014482,0.044658497,0.047544397,0.056575865,0.049440205,0.019107789,0.034192555,0.05416923,0.07636442,0.071615316,0.040046997,0.017698767
0.25157598,0.097296074,0.23510037,0.28543207,0.21748222,0.28256407,0.20305151,0.09346168,0.10796991,0.65157074,0.12117018,0.14945848,0.1585068,0.11776135,0.2669566,0.31598258,0.30419457,0.23418067,0.27894664,0.216345,0.19846189
0.07066992,0.118111245,0.22710566,0.10756414,0.12834483,0.13141233,0.21716526,0.2619096,0.29284742,0.38007104,0.31424108,0.214786,0.3495175,0.29898098,0.20593756,0.1856927,0.18870144,0.24964808,0.12520985,0.13129328,0.11849332
0.28515384,0.17598842,0.18244419,0.33811665,0.11304709,0.0962494,0.1068005,0.18520379,0.2762878,0.3556546,0.2446733,0.13553758,0.2206558,0.14785546,0.17352468,0.4629484,0.7525287,0.77027,0.5057497,0.3644181,0.18242994
0.12478581,0.26967698,0.29176846,0.35354474,0.30340102,0.29868236,0.16895768,0.32630438,0.30990753,0.5527455,0.38505402,0.3564761,0.36496735,0.3703292,0.24803184,0.3558409,0.3933996,0.46099636,0.4226874,0.36231261,0.30221853
0.5342286,0.45995,0.01597262,0.54115164,0.55950177,0.6772587,0.5013753,0.4534655,0.40952325,0.035795823,0.5982152,0.2962142,0.3273565,0.55986315,0.430958,0.5491936,0.37798703,0.37629274,0.47250074,0.30503228,0.3067693
0.31006047,0.21943763,0.043810464,0.3452357,0.13217795,0.20229052,0.14680128,0.13446888,0.1691067,0.55298173,0.23033233,0.2500101,0.18533045,0.07209936,0.21544166,0.19787925,0.1539073,0.17173213,0.2692611,0.068382785,0.026278067
0.41507012,0.48723274,0.21528758,0.77949154,0.41295967,0.72630847,0.6584111,0.38828003,0.49203053,0.5918005,0.3088411,0.25536218,0.19873838,0.29800445,0.40376228,0.31248027,0.21706337,0.19293419,0.08325871,0.20826527,0.2054081
0.07467028,0.1294945,0.08199917,0.13168643,0.21425995,0.22713219,0.19893987,0.24800664,0.2153718,0.18961154,0.24379171,0.20285313,0.17780498,0.23376176,0.23205255,0.11015501,0.11854294,0.146939,0.10267411,0.20014986,0.20425346
0.21716835,0.27234662,0.13986099,0.3115609,0.10575366,0.24695228,0.20636354,0.27514827,0.41250512,0.5412328,0.21913338,0.24260238,0.12629414,0.13367404,0.18433715,0.2855964,0.21861483,0.291625,0.2176418,0.26537964,0.2025326
0.11822723,0.06906599,0.04218478,0.11576906,0.07526508,0.09264582,0.13425002,0.12316716,0.20801589,0.14757212,0.12840323,0.14398707,0.10340512,0.04339004,0.06819908,0.047069352,0.11714222,0.09772289,0.17843227,0.0358283,0.0828902
0.2866127,0.36001375,0.099464975,0.4181451,0.25689325,0.33156794,0.22515114,0.4129197,0.35624436,0.23311444,0.2897374,0.23450579,0.2995625,0.25217384,0.23161645,0.28846857,0.24812567,0.32726505,0.08504152,0.17377633,0.1313807
0.570895,0.73308235,0.1615158,0.55669606,0.42107964,0.78727245,0.8018743,0.8244796,0.83363205,0.5482336,0.6811915,0.40560246,0.54354393,0.7081998,0.81062806,0.84654063,0.5871047,0.5166665,0.40155044,0.62459916,0.66557497
0.26026353,0.37067246,0.075228624,0.41977707,0.25935385,0.47672862,0.5199252,0.46338707,0.49101645,0.30926785,0.31979123,0.2630516,0.24854065,0.4686022,0.5069536,0.48453882,0.6528433,0.55948466,0.41007903,0.5325201,0.44023135
0.27658257,0.25282687,0.19093129,0.38848108,0.14260478,0.1974107,0.20351574,0.2422631,0.2111056,0.39916384,0.16978757,0.0950313,0.09633332,0.18446684,0.17054525,0.37896603,0.32807952,0.24361497,0.2150385,0.1545162,0.11851523
0.10663494,0.24885896,0.16901655,0.38812196,0.15757278,0.20609015,0.14341308,0.19947943,0.20828788,0.23298481,0.16491333,0.11741816,0.118359044,0.12160529,0.10050391,0.23354933,0.18879335,0.18461496,0.14039023,0.13301961,0.08783587
0.09586132,0.1373109,0.0149872,0.17493615,0.26376402,0.33990887,0.37136385,0.20959471,0.18982416,0.060234003,0.17798105,0.14992489,0.22598068,0.2781717,0.13273601,0.3189833,0.33807307,0.28601828,0.31100604,0.28926662,0.17712156
0.09634914,0.05202675,0.04412784,0.03632575,0.03831287,0.15403335,0.194476,0.15904847,0.2965123,0.03495338,0.08968773,0.10322955,0.13880342,0.11627792,0.09311772,0.20375936,0.104615994,0.08903085,0.16296174,0.1362073,0.23824266
0.09193404,0.11414458,0.059997335,0.1091606,0.06005353,0.07589897,0.11378935,0.07948884,0.059601236,0.08926695,0.06367637,0.044414457,0.051918104,0.034185253,0.038418476,0.0572337,0.06954081,0.050670847,0.055956397,0.051374625,0.045245573
0.13420399,0.07606854,0.07591474,0.09193494,0.24271747,0.34621283,0.16294858,0.14582498,0.12954043,0.06827338,0.16293943,0.21329813,0.31075907,0.37926486,0.27598423,0.28217947,0.31564942,0.20445478,0.21115576,0.57847255,0.35892212
0.25666997,0.39870095,0.09996359,0.491146,0.3146483,0.4231775,0.23449321,0.32410344,0.36019063,0.48101678,0.35133618,0.3810719,0.3618634,0.3635005,0.322005,0.3385408,0.39123726,0.4274851,0.46882167,0.42333046,0.26386398
0.09935162,0.05220129,0.04900964,0.19815622,0.16532136,0.27405372,0.16727167,0.06965724,0.10198781,0.36512172,0.041588597,0.08179518,0.0808377,0.061779793,0.114024065,0.15476698,0.054577317,0.059270337,0.03992247,0.08699712,0.053575862
0.24688478,0.7915582,0.042419963,0.8694086,0.6341087,0.85257965,0.87689006,0.8878287,0.7491443,0.6031724,0.6950081,0.48554203,0.69554096,0.69782287,0.7362811,0.6015908,0.5195791,0.47862673,0.29219946,0.5975014,0.69631636
0.25214007,0.29318574,0.04039508,0.18563305,0.09286007,0.16687162,0.25915778,0.25612777,0.1762632,0.23856981,0.28163123,0.103204496,0.20088208,0.04852149,0.13490418,0.08469127,0.07226599,0.09258525,0.12559752,0.031169046,0.08258115
0.15709908,0.3723979,0.10295108,0.56234187,0.25988287,0.29340312,0.43363464,0.417174,0.33050686,0.5024545,0.07835444,0.052525286,0.078212865,0.0637678,0.14386584,0.25353083,0.21162683,0.15864863,0.114788234,0.114838496,0.08425341
0.20580351,0.40079278,0.0062433393,0.6004622,0.34513947,0.6409499,0.4341684,0.59098727,0.62859833,0.1846319,0.46781743,0.25748536,0.48053607,0.36888292,0.3950043,0.5124567,0.3452767,0.2762832,0.24740589,0.16804172,0.28687024
0.38119304,0.22697699,0.05181027,0.3207907,0.35498762,0.38577515,0.32734063,0.30294573,0.26536405,0.087697096,0.36768252,0.2800884,0.2405874,0.35108608,0.31101716,0.247789,0.2383008,0.31932428,0.36989194,0.27494085,0.15124051
0.5314405,0.31864595,0.1330903,0.27708378,0.2790273,0.32361117,0.12659705,0.25470552,0.15524723,0.3273304,0.16930461,0.09072033,0.14715846,0.12952654,0.23088495,0.30437508,0.15378554,0.12222185,0.22800207,0.17106827,0.27329925
0.2096745,0.37091225,0.15898253,0.51939243,0.29305723,0.5382583,0.32978907,0.38507408,0.31625384,0.4314907,0.33354056,0.18753958,0.31643683,0.2714147,0.2857421,0.39938626,0.22057317,0.30738813,0.18930873,0.20287137,0.3263468
0.36175779,0.5874709,0.13837464,0.80397904,0.5723152,0.8614272,0.70723635,0.757716,0.6194558,0.54231507,0.17503317,0.104776606,0.1676321,0.4511055,0.74989146,0.9266322,0.39781305,0.5888113,0.05438689,0.5775992,0.75926584
0.2518186,0.54666674,0.049653135,0.6957263,0.36078635,0.8004214,0.7551488,0.7308345,0.6941951,0.40406972,0.54226184,0.25968406,0.54774547,0.6760309,0.6032322,0.68174416,0.5043659,0.5226468,0.2517544,0.4988355,0.51098764
0.044025917,0.069424644,0.07695055,0.24289386,0.10130579,0.23349202,0.17379151,0.18762425,0.18465833,0.1673236,0.15037492,0.08213481,0.14049861,0.10458966,0.096343115,0.21028857,0.106814966,0.09705416,0.112838894,0.054855272,0.054589294
