0.07642676,0.18304951,0.24661803,0.23446453,0.36275372,0.2739068,0.17246903,0.088288985,0.20927574,0.11392008,0.1535643,0.15332082,0.13014132,0.19400124,0.0866742,0.35153154,0.28638422,0.3368616,0.19538416,0.14921874,0.050030705
0.0793619,0.06531311,0.04879152,0.06576593,0.08825749,0.058668554,0.10302132,0.05448766,0.040113032,0.057519548,0.06390866,0.054196738,0.04225562,0.04865287,0.03329025,0.09638279,0.07837492,0.033497192,0.06364628,0.034968864,0.019584076
0.022351082,0.045272276,0.14813383,0.04612835,0.06632262,0.032929122,0.037798483,0.04204376,0.03468799,0.093379624,0.03305625,0.027304448,0.024463188,0.03642126,0.023922002,0.09739963,0.049293485,0.028733946,0.025899086,0.035976674,0.01709326
0.046128195,0.13192736,0.085764945,0.13658679,0.11534914,0.14333129,0.10262734,0.13324782,0.117031574,0.06774634,0.08817582,0.074419886,0.071256794,0.11178871,0.080030516,0.16920951,0.20893086,0.17185517,0.09093099,0.07269841,0.052667815
0.027352443,0.051407766,0.056451812,0.06190116,0.07379123,0.06408864,0.039469574,0.049979225,0.074362196,0.12849209,0.0418751,0.06831166,0.038162824,0.051440597,0.04150545,0.12944463,0.07564701,0.043435954,0.026393296,0.022839218,0.020849569
0.014031691,0.046383344,0.034154426,0.026310705,0.06595084,0.029736904,0.012863352,0.023606885,0.022446368,0.11614614,0.017120393,0.10443966,0.04606481,0.040635515,0.026245624,0.08603117,0.07281476,0.070688106,0.02573732,0.10485421,0.011318863
0.02157815,0.056368243,0.034041252,0.022782115,0.062169235,0.026163332,0.026854906,0.021691782,0.03819658,0.099448144,0.032033604,0.09134428,0.03980861,0.09811494,0.03903337,0.09559166,0.17962806,0.14143007,0.093682066,0.06768848,0.016951805
0.020978818,0.03872919,0.03238817,0.015339713,0.035153504,0.04495042,0.033805933,0.020489193,0.011550228,0.10608837,0.012750779,0.016537864,0.018102476,0.020088892,0.030049033,0.02511378,0.019705357,0.016565023,0.0105816,0.011923993,0.010316054
0.021846442,0.056751426,0.07414202,0.02442467,0.03040847,0.0547393,0.031217352,0.017266179,0.028871179,0.2266761,0.015789177,0.02988085,0.033327494,0.042117402,0.041849792,0.049352188,0.04037392,0.0471257,0.026461272,0.07293569,0.017171348
0.022486247,0.017539214,0.024877511,0.01389222,0.033581603,0.03072901,0.0249097,0.00911043,0.011769559,0.033455893,0.010462354,0.015860599,0.022469733,0.027897557,0.025331644,0.019686734,0.030954605,0.02350511,0.013340353,0.021304082,0.015536962
0.06416352,0.062466636,0.15603052,0.045524765,0.036328465,0.04520384,0.025542632,0.023253096,0.021653807,0.108379066,0.025655944,0.05189328,0.08371938,0.039604947,0.041703776,0.064885475,0.100418895,0.068360314,0.03413661,0.0692719,0.018160237
0.009520681,0.026143352,0.061576687,0.012517787,0.019388573,0.013672282,0.010190809,0.007021001,0.01163157,0.078686774,0.01120547,0.016145103,0.03488588,0.021296956,0.011866039,0.03141977,0.01870798,0.011240123,0.015475097,0.019091979,0.0057637566
0.014926666,0.01793284,0.022388116,0.013601659,0.031401776,0.016391868,0.02030656,0.009200222,0.011236857,0.039125856,0.011370007,0.014045656,0.0076212985,0.010558825,0.010571716,0.032139067,0.014795924,0.009661944,0.009593278,0.01101381,0.004878691
0.008665189,0.01834821,0.021481216,0.008958583,0.011359529,0.01302945,0.008667746,0.0043961527,0.0055030603,0.024965417,0.004989591,0.006787658,0.0077601494,0.0065362076,0.010182305,0.019725049,0.010680018,0.0062696394,0.0060406104,0.007347444,0.0060450183
0.016192807,0.032052718,0.0131596,0.019160105,0.031131402,0.01312739,0.011739146,0.01187997,0.012502843,0.015074278,0.015244425,0.011332499,0.009114973,0.021001453,0.0079691075,0.015176234,0.019564353,0.016048275,0.013688718,0.010176202,0.0045832177
0.003964132,0.024169235,0.012188453,0.011759756,0.03266531,0.0076893615,0.01402248,0.008101091,0.008652548,0.0134681,0.0088982545,0.011404495,0.0077470546,0.009029602,0.0038937477,0.020914081,0.015803814,0.012003216,0.010327528,0.010197069,0.0023560552
0.1644874,0.13521875,0.23018934,0.14719355,0.14453252,0.16569994,0.11836375,0.0747765,0.047104143,0.14780974,0.07092591,0.0699782,0.09355642,0.06521429,0.1542567,0.2447157,0.17053391,0.12241538,0.06428156,0.13090467,0.15124711
0.067237146,0.080175504,0.41742936,0.21976897,0.07955873,0.049913716,0.02489075,0.029176155,0.027601872,0.1584323,0.050806306,0.019147098,0.01442088,0.014868962,0.079569645,0.16907007,0.03726819,0.022000728,0.016778678,0.013051849,0.034373682
0.25050467,0.2941626,0.19651851,0.2803981,0.3555531,0.29406497,0.13462591,0.09648596,0.20442067,0.2944633,0.19580351,0.25367156,0.21756968,0.2118958,0.3149386,0.46883124,0.28577366,0.31172937,0.23570038,0.27317637,0.19905077
0.23175022,0.29728466,0.31527594,0.3886069,0.38455242,0.3606902,0.2055303,0.16957256,0.15253417,0.22864826,0.13276677,0.1257142,0.13610588,0.1235278,0.22854044,0.34565806,0.21901967,0.19805638,0.17569217,0.18350647,0.15874761
0.07023156,0.07183008,0.052080385,0.053142264,0.07553696,0.08202723,0.040713347,0.0313365,0.034950107,0.03126478,0.035599653,0.04160278,0.034927297,0.046852827,0.047827788,0.06441136,0.07476467,0.062171366,0.04568516,0.04537241,0.027038833
0.011866473,0.03964289,0.05097209,0.02464357,0.0663326,0.05057445,0.021842528,0.022177214,0.029569577,0.04326679,0.024390414,0.028591212,0.025756355,0.045719318,0.04778323,0.07524106,0.069467984,0.055531785,0.039551612,0.044690777,0.020891633
0.012510892,0.026894271,0.019117147,0.026361804,0.053657476,0.037263285,0.02681823,0.024759058,0.023547629,0.025846418,0.021982761,0.019137686,0.023719084,0.03277646,0.028319968,0.05814216,0.03784117,0.037745725,0.019709215,0.014698683,0.015007076
0.28901422,0.18450515,0.272037,0.14228085,0.16910942,0.18245375,0.077776104,0.089930564,0.13876057,0.38829517,0.08876964,0.15360644,0.10162652,0.17697378,0.20744088,0.22093031,0.20513096,0.15883125,0.06358591,0.15506762,0.104293235
0.042158376,0.051353894,0.07983961,0.02026403,0.048332255,0.032509226,0.020738063,0.010531741,0.0140738925,0.0957152,0.010318182,0.017417243,0.017571874,0.03262429,0.023037057,0.034543026,0.019892823,0.021856004,0.023121743,0.040758315,0.011824171
0.02109671,0.07902872,0.06028509,0.034680344,0.056937717,0.04021101,0.034141917,0.031176178,0.02797181,0.14332639,0.02019882,0.030227767,0.026174547,0.032045327,0.032645892,0.060282074,0.04277424,0.03215388,0.023443347,0.025235254,0.011551732
0.0069539812,0.0362115,0.02651594,0.028942034,0.05107916,0.030663522,0.019453831,0.010319967,0.018176489,0.026379056,0.019058388,0.019703599,0.016910072,0.025763558,0.02287269,0.028246721,0.027392697,0.022855336,0.022948666,0.02696696,0.010322636
0.035991035,0.04713556,0.04344175,0.03512131,0.050120387,0.062436875,0.04535017,0.03588149,0.026135731,0.03973802,0.026445823,0.018404152,0.028687846,0.03354842,0.033428814,0.044110928,0.042370506,0.034190968,0.03132664,0.0278662,0.01451912
0.017094791,0.028703056,0.03284146,0.017826317,0.042522807,0.037023596,0.032801643,0.017111927,0.015806874,0.039282534,0.017616304,0.0343473,0.020422665,0.023938885,0.022689424,0.04113689,0.021426639,0.012339444,0.015725907,0.021338593,0.0106746415
0.013778446,0.04441902,0.037274964,0.015397879,0.06358213,0.043806806,0.04466599,0.010450274,0.015237,0.03932529,0.015859151,0.017202947,0.017987464,0.0401239,0.033080123,0.053183645,0.03588833,0.023685336,0.022826212,0.026603978,0.024825918
